,year,country,iso,ifs,pop,rgdpmad,rgdppc,cons,gdp,inv_gdp,cpi,ca,imports,exports,nmon,bmon,srate,lrate,stock,pdebt_gdp,revenue,expenditure,xrusd,crisis,tloan,mort,hloan,bloan,hp,drate,tdbtserv,pdebt,inv,bmon_gdp,nmon_gdp,tloan_gdp,bloan_gdp,hloan_gdp,mort_gdp,ca_gdp,cpi_gdp,tdbtserv_gdp,lrate_rdiff2,srate_rdiff2,drate_rdiff2,bmon_gdp_rdiff2,nmon_gdp_rdiff2,tloan_gdp_rdiff2,bloan_gdp_rdiff2,hloan_gdp_rdiff2,mort_gdp_rdiff2,ca_gdp_rdiff2,cpi_gdp_rdiff2,tdbtserv_gdp_rdiff2,inv_gdp_rdiff2,pdebt_gdp_rdiff2,stock_pdiff2,cpi_pdiff2,hp_pdiff2,cons_pdiff2,gdp_pdiff2,bmon_pdiff2,nmon_pdiff2,tloan_pdiff2,bloan_pdiff2,hloan_pdiff2,mort_pdiff2,ca_pdiff2,tdbtserv_pdiff2,inv_pdiff2,pdebt_pdiff2
1918,1877,Norway,NOR,142,1852.0,1564.75,5.619858274607862,9.65,797.0,0.17063989962358847,2.8490432924761424,-30.0,190.0,109.0,51.05292,238.5173,5.99,4.78,303.22002059703743,0.28322572727272727,30.7,50.1,3.5854,0,261.843,81.5126,947450.5900614519,926666.695826438,1.989558109261929,-1.21,12.516095400000001,225.73090463636362,136.0,0.2992688833124216,0.06405636135508155,0.3285357590966123,1162.69347029666,1188.7711293117338,0.10227427854454205,-0.037641154328732745,0.003574709275377845,0.01570400928481807,0.16000000000000014,0.10000000000000053,0.05999999999999961,-0.005627874145425371,-0.0033833792415462055,0.01886649839622323,-61.87547863956365,-61.92504543676023,0.007441593719639317,-0.002621699075814457,-0.00019445305708087153,0.0013972894404600932,-0.010942460947098942,-0.08368381818181814,-0.05014761801013775,-0.0196078431372566,0.08536957849725088,0.03208556149732628,0.03372243839169909,0.014641685178457651,-0.018138304378564223,0.09670163975623557,-0.018509876261964833,-0.01745970340966775,0.11483943322938901,0.1111111111111111,0.1346826489252827,-0.02857142857142857,-0.20204640888009656
1919,1878,Norway,NOR,142,1877.0,1489.82,5.346223771850494,9.08,706.0,0.15722379603399433,2.712289214437289,-1.0,140.0,92.0,46.23758,237.5984,6.29,4.83,295.21574432514376,0.2413838181818182,16.6,25.5,3.7300799999999996,0,264.038,84.1515,939032.5097266333,917928.7139247428,2.1580840670184624,-1.46,12.753035400000002,170.41697563636365,111.0,0.3365416430594901,0.06549232294617564,0.3739915014164306,1300.1823143409954,1330.0743763833334,0.11919475920679887,-0.00141643059490085,0.003841769425548568,0.0180637895184136,0.08999999999999986,0.5300000000000002,-0.4400000000000004,0.033882444060741645,0.0021667034217701386,0.05698649515860832,129.46306812305647,133.7431243229198,0.02204144256099161,-0.006422688417178697,0.0003045341988447718,0.003037752221792823,-0.01298896992345247,-0.08368381818181814,-0.05143734825603665,-0.04032258064516077,0.07203448755388689,-0.02679528403001072,-0.11639549436795996,-0.01747670936839789,-0.08616272412073635,0.042445921030293716,-0.018682784274540194,-0.017613466358989933,0.08407031194646084,-1.25,0.06223919801188163,-0.18382352941176472,-0.3438663051232647
1920,1879,Norway,NOR,142,1902.0,1483.25,5.321524927219586,8.92,662.0,0.14803625377643503,2.541346616888729,3.0,132.0,89.0,46.56575,249.2959,5.49,4.6,287.21146805325003,0.19954190909090908,28.0,48.6,3.73272,0,265.84,86.0147,930614.4293918149,909190.7320230475,1.8806601066584554,-0.8900000000000006,12.228639999999999,132.0967438181818,97.99999999999999,0.3765799093655589,0.07034101208459215,0.4015709969788519,1373.3998973157818,1405.7619779332551,0.12993157099697886,0.004531722054380665,0.0038388921705267806,0.01847226586102719,-0.1800000000000006,-0.5,0.3199999999999994,0.07731102605313733,0.0062846507295105936,0.07303523788223959,210.70642701912175,216.9908486215213,0.02765729245243681,0.042172876383113414,0.00026418289514893584,0.002768256576209119,-0.022603645847153436,-0.08368381818181819,-0.05279517002956041,-0.10799999999999654,-0.05473476853806082,-0.07564766839378242,-0.16938519447929737,0.04519001347072092,-0.08789252407110111,0.015264872461742178,-0.018858953151224184,-0.017769961670027597,0.05523195187001762,-1.1,-0.022966859137235597,-0.27941176470588247,-0.41480434842991376
1921,1880,Norway,NOR,142,1919.0,1517.29,5.444916665541634,8.94,720.0,0.14722222222222223,2.634795236881944,8.0,151.0,109.0,52.45842,264.7555,4.57,4.32,279.20719178135636,0.1577,34.0,44.2,3.739968,0,285.207,98.7229,922196.3490569964,900452.7501213523,1.7706423302492897,-0.25,12.320942400000002,113.54400000000001,106.0,0.3677159722222222,0.07285891666666666,0.3961208333333333,1250.6288196129892,1280.8282625791617,0.13711513888888888,0.011111111111111112,0.0036594378290026996,0.017112420000000003,-0.5099999999999998,-1.7199999999999998,1.21,0.031174329162732106,0.007366593720491019,0.022129331916902695,-49.55349472800617,-49.24611380417173,0.01792037968209001,0.012527541706011962,-0.00018233159654586824,-0.0009513695184135973,-0.010001573811772108,-0.08368381818181819,-0.05422662189099222,-0.028571428571426374,-0.17953041899079,-0.015418502202643234,0.019830028328611898,0.1142983286082734,0.1345407783019785,0.08017406585415729,-0.019038476014841484,-0.01792926282662799,0.1731567470573905,-9.0,-0.03388158085094001,-0.04504504504504504,-0.333728347331544
1922,1881,Norway,NOR,142,1923.0,1528.4,5.485193204711539,9.14,739.0,0.14614343707713126,2.6393537061499033,2.0,165.0,121.0,50.61542,279.6985,4.42,4.1,271.2029155094626,0.1554,35.2,44.4,3.7674,0,302.168,113.3875,913778.2687221778,891714.768219657,1.8610640650588581,-0.3200000000000003,12.388888,114.84060000000001,108.0,0.3784824086603519,0.06849177266576455,0.4088876860622463,1206.6505659264642,1236.5064529393476,0.15343369418132613,0.0027063599458728013,0.0035715205766575146,0.016764395128552097,-0.5,-1.0700000000000003,0.5700000000000003,0.0019024992947929698,-0.0018492394188276001,0.00731668908339439,-166.7493313893176,-169.25552499390756,0.023502123184347273,-0.0018253621085078638,-0.000267371593869266,-0.0017078707324750912,-0.0018928166993037732,-0.044141909090909065,-0.05573785981560931,0.03856502242152259,-0.010419767788032356,0.024663677130044914,0.1163141993957704,0.12195387088195207,0.08696670836397993,0.1366536262413483,-0.019221449568128133,-0.018091445971496464,0.31823397628544886,-0.3333333333333333,0.013104319041201726,0.10204081632653077,-0.13063262060367806
1923,1882,Norway,NOR,142,1920.0,1527.94,5.484065871554112,9.11,760.0,0.15,2.6484706446858217,20.0,160.0,123.0,50.45233,295.217,4.83,4.1,263.19863923756895,0.1497,39.4,46.0,3.722089,0,317.684,121.5789,905360.1883873593,882976.7863179619,1.9251711154346822,-0.7300000000000004,13.025044000000001,113.772,114.0,0.3884434210526316,0.06638464473684211,0.41800526315789477,1161.8115609446866,1191.2634057728412,0.15997223684210526,0.02631578947368421,0.003484829795639239,0.017138215789473686,-0.22000000000000064,0.2599999999999998,-0.4800000000000004,0.02072744883040939,-0.006474271929824554,0.021884429824561458,-88.81725866830266,-89.56485680632045,0.022857097953216388,0.015204678362573098,-0.00017460803336346057,2.579578947368294e-05,0.002777777777777768,-0.008000000000000007,-0.05733574569355469,0.005190311418682221,0.08727272727272722,0.019015659955257263,0.05555555555555555,0.11505521131761193,-0.03824152538334158,0.11387167916635998,-0.019407974267428456,-0.01825659002755018,0.2315166997727985,1.5,0.057146732542147055,0.07547169811320754,0.002008032128514007
1924,1883,Norway,NOR,142,1919.0,1523.01,5.464798723045353,9.34,750.0,0.15066666666666667,2.671262991025631,4.0,161.0,116.0,50.90858,304.025,4.56,4.11,255.19436296567528,0.1492,42.7,43.3,3.740468,0,328.969,128.2189,896942.1080525408,874238.8044162666,1.8778606721442266,-0.4499999999999993,13.5206259,111.9,113.0,0.40536666666666665,0.06787810666666667,0.4386253333333333,1165.6517392216888,1195.922810736721,0.17095853333333333,0.005333333333333333,0.0035616839880341744,0.0180275012,0.010000000000000675,0.13999999999999968,-0.129999999999999,0.026884258006314776,-0.0006136659990978732,0.02973764727108702,-40.99882670477541,-40.583642202626606,0.0175248391520072,0.002626973387460532,-9.83658862334022e-06,0.001263106071447903,0.00452322958953541,-0.006200000000000011,-0.05902795150160835,0.01208981001726918,0.00902527075812258,0.02188183807439817,0.014884979702300407,0.08697400951381559,0.005791910844560814,0.08869569246247117,-0.019598154506605098,-0.018424776825980572,0.13080277808400387,1.0,0.09135104780994073,0.046296296296296294,-0.025605926823788826
1925,1884,Norway,NOR,142,1929.0,1542.13,5.534488409140862,9.38,721.0,0.14701803051317613,2.568697432496497,4.0,159.0,112.0,52.59308,308.5075,4.55,4.07,247.19008669378158,0.1574,40.5,42.2,3.7553799999999997,0,343.289,134.1993,888524.0277177223,865500.8225145714,1.7107344316448077,-0.47999999999999954,13.9718623,113.48540000000001,106.0,0.4278883495145631,0.07294463245492372,0.476128987517337,1200.4172295625124,1232.3495530065497,0.18612940360610264,0.005547850208044383,0.003562687146319691,0.019378449791955618,-0.02999999999999936,-0.28000000000000025,0.2500000000000009,0.03944492846193154,0.006559987718081611,0.05812372435944224,38.60566861782581,41.086147233708516,0.026157166763997375,-0.020767939265639825,7.785735068045188e-05,0.002240234002481932,-0.00298196948682386,0.007700000000000012,-0.06082308248310394,-0.030120481927708075,-0.11138577868256513,0.02963776070252485,-0.05131578947368421,0.04501942638804679,0.04243114242692056,0.08059895997280303,-0.019792098811867716,-0.018596091241460184,0.10380419628734912,-0.8,0.07269213831446546,-0.07017543859649122,-0.002519073234187611
1926,1885,Norway,NOR,142,1944.0,1544.34,5.542994650237814,9.4,679.0,0.14285714285714285,2.4592941700654123,0.0,146.0,102.0,48.96608,309.8285,4.52,3.99,239.18581042188788,0.1666,44.6,41.2,3.7412030000000005,0,351.129,139.5994,880105.9473829038,856762.8406128761,1.9486863653541984,-0.5299999999999994,14.010047100000001,113.1214,97.0,0.45630117820324007,0.07211499263622975,0.5171266568483064,1261.8009434652079,1296.1795985020674,0.20559558173784978,0.0,0.0036219354492863214,0.020633353608247425,-0.1200000000000001,-0.040000000000000036,-0.08000000000000007,0.05093451153657341,0.004236885969563078,0.07850132351497308,96.14920424351908,100.25678776534642,0.03463704840451645,-0.005333333333333333,6.0251461252147035e-05,0.0026058524082474242,-0.007809523809523822,0.0174,-0.06273082350937595,-0.0793515358361751,0.03771615980918318,0.006423982869379069,-0.09466666666666666,0.019088890716224136,-0.03815663292906623,0.06736197027683467,-0.019989920048286224,-0.01877062133496224,0.08875836557636989,-1.0,0.03619811713006575,-0.1415929203539823,0.010915102770330549
1927,1886,Norway,NOR,142,1958.0,1541.74,5.532336227658501,9.24,667.0,0.13793103448275862,2.3612870808042263,8.0,135.0,103.0,49.51142,312.128,4.6,3.87,231.18153414999418,0.1747,43.5,42.5,3.729341,0,346.676,144.1361,871687.8670480852,848024.8587111809,1.7734417647635177,-0.7299999999999995,13.416361199999999,116.5249,92.0,0.46795802098950523,0.07423001499250376,0.5197541229385307,1271.4015872731347,1306.878361391432,0.21609610194902548,0.01199400299850075,0.0035401605409358717,0.02011448455772114,-0.20000000000000018,0.04999999999999982,-0.25,0.040069671474942115,0.0012853825375800376,0.04362513542119373,70.98435771062236,74.52880838488227,0.029966698342922843,0.006446152790456366,-2.2526605383819173e-05,0.0007360347657655204,-0.009086996030417516,0.017299999999999982,-0.06476211387723957,-0.08074534161490955,0.03665521191294387,-0.014925373134328417,-0.07489597780859916,0.01173553317180293,-0.05859440063217441,0.00986632254456158,-0.020191735638814236,-0.018948458504698843,0.07404509561525288,1.0,-0.03975855817015895,-0.1320754716981132,0.02678318092018876
1928,1887,Norway,NOR,142,1970.0,1551.82,5.570255615681057,9.15,659.0,0.1426403641881639,2.3088646842226694,15.0,134.0,107.0,52.44325,321.5975,4.27,3.77,223.17725787810048,0.1751,43.0,43.2,3.736593,0,349.0,154.0009,863269.7867132667,839286.8768094856,1.8876586929440256,-0.49999999999999956,13.1573,115.3909,94.0,0.48800834597875575,0.07958004552352048,0.5295902883156297,1273.5764443239539,1309.9693273342439,0.23368877086494688,0.02276176024279211,0.003503588291688421,0.01996555386949924,-0.2200000000000002,-0.25,0.029999999999999805,0.03170716777551569,0.007465052887290727,0.012463631467323322,11.775500858746,13.789728832176479,0.0280931891270971,0.02276176024279211,-0.00011834715759790043,-0.0006677997387481843,-0.00021677866897895637,0.008500000000000008,-0.06692935720371838,-0.06116774791473674,-0.03131733946272071,-0.026595744680851064,-0.029455081001472753,0.037985530704889976,0.0710118106248244,-0.006063298673706868,-0.02039766779671404,-0.019129697645722414,0.10316305084405805,inf,-0.060866826065131635,-0.030927835051546393,0.02006251690661544
1929,1888,Norway,NOR,142,1977.0,1618.52,5.810992487208043,9.61,710.0,0.14647887323943662,2.3270985612945188,18.0,158.0,122.0,56.40425,341.4925,3.67,3.58,215.1729816062068,0.1778,44.4,45.2,3.732354,0,357.235,165.5052,854851.7063784483,830548.8949077904,1.8176728300883225,-0.08999999999999986,12.789013,126.23800000000001,104.0,0.48097535211267606,0.07944260563380282,0.5031478873239437,1169.7871759264654,1204.0164878569694,0.23310591549295775,0.02535211267605634,0.0032776036074570686,0.018012694366197183,-0.29000000000000004,-0.9299999999999997,0.6399999999999997,0.013017331123170828,0.005212590641299059,-0.016606235614587073,-101.61441134666939,-102.86187353446257,0.017009813543932273,0.01335810967755559,-0.0002625569334788031,-0.0021017901915239556,0.008547838756678,0.0031000000000000194,-0.06924667492430765,-0.014478764478761888,0.024940805051302525,0.04004329004328996,0.06446776611694154,0.09407839091654713,0.1392169725691567,0.03045783382755087,-0.020607843772351545,-0.019314437318774996,0.14825640488399508,1.25,-0.04675993666598648,0.13043478260869565,0.08335643283109456
1930,1889,Norway,NOR,142,1984.0,1675.06,6.012682637555048,10.0,770.0,0.16363636363636364,2.3612870808042263,14.0,192.0,133.0,60.95958,358.7465,3.55,3.45,207.1687053343131,0.1616,44.8,43.6,3.72801,0,374.579,168.7501,846433.6260436297,821810.9130060951,1.779040633791974,-0.09999999999999964,12.9229755,124.432,126.0,0.4659045454545455,0.07916828571428572,0.48646623376623377,1067.2869000079156,1099.2644494073113,0.21915597402597403,0.01818181818181818,0.003066606598447047,0.016783085064935064,-0.31999999999999984,-0.7199999999999998,0.3999999999999999,-0.022103800524210238,-0.0004117598092347602,-0.04312405454939594,-206.28954431603825,-210.70487792693257,-0.01453279683897285,-0.004579942060973927,-0.00043698169324137394,-0.0031824688045641765,0.020995999448199743,-0.013500000000000012,-0.0717302143416927,0.02270483711747103,-0.057541153789114785,0.09289617486338794,0.16843702579666162,0.1155139576644719,0.1623913468368189,0.07329226361031521,-0.020822396115407715,-0.019502779929015546,0.09577346625896344,-0.06666666666666667,-0.017809466987907824,0.3404255319148936,0.07835193243141357
1931,1890,Norway,NOR,142,1997.0,1709.49,6.138226557359458,10.28,780.0,0.1782051282051282,2.3954756003139455,-9.0,209.0,131.0,62.29642,361.2375,3.72,3.45,199.1644290624194,0.1619,50.3,45.5,3.739626,0,394.375,166.8735,838015.5457088111,813072.9311043998,1.9114538863149642,-0.27,13.6059375,126.282,139.0,0.463125,0.07986720512820512,0.5056089743589743,1042.4011937235896,1074.378904754886,0.21394038461538462,-0.011538461538461539,0.0030711225645050585,0.017443509615384614,-0.1299999999999999,0.050000000000000266,-0.18000000000000016,-0.01785035211267605,0.0004245994944023085,0.0024610870350306735,-127.38598220287577,-129.63758310208345,-0.01916553087757314,-0.03689057421451788,-0.00020648104295201012,-0.0005691847508125687,0.03172625496569159,-0.015900000000000025,-0.07439852542957756,0.029382957884426658,0.05159402433389774,0.06971904266389177,0.09859154929577464,0.05781971785617548,0.10446322750501957,0.10396517698433799,-0.02104146295364192,-0.019694831915307274,0.00826741395436521,-1.5,0.06387705603239272,0.33653846153846156,0.00034854798079803794
1932,1891,Norway,NOR,142,2013.0,1712.28,6.149704858598718,10.46,802.0,0.17206982543640897,2.50943733201299,-33.0,223.0,130.0,60.04125,364.4895,4.98,3.58,191.16015279052573,0.1681,51.4,52.9,3.731398,0,407.153,165.5818,829597.4653739927,804334.9492027046,2.065982671500357,-1.4000000000000004,14.5760774,134.8162,138.0,0.4544756857855362,0.07486440149625935,0.5076720698254364,1002.9114079834222,1034.4108047057266,0.20646109725685785,-0.04114713216957606,0.003128974229442631,0.018174660099750623,0.1299999999999999,1.4300000000000006,-1.3000000000000007,-0.011428859669009306,-0.004303884218026369,0.021205836059202676,-64.37549202449338,-64.8536447015847,-0.012694876769116181,-0.05932895035139424,6.236763099558415e-05,0.0013915750348155592,0.008433461800045339,0.006500000000000006,-0.07727302498682892,0.06274131274131461,0.1612903225806453,0.04600000000000008,0.04155844155844156,0.016008518550006744,-0.015064572295281636,0.08696162892206988,-0.021265188289439147,-0.01989070395080122,-0.018775099985126033,-3.357142857142857,0.1279196033452204,0.09523809523809523,0.083452809566671
1933,1892,Norway,NOR,142,2026.0,1733.8,6.225851089141311,10.38,799.0,0.16270337922403003,2.4706903432353116,-18.0,200.0,126.0,58.52658,375.878,5.52,3.55,183.15587651863203,0.1692,51.1,52.4,3.718224,0,422.006,166.1376,821179.3850391742,795596.9673010093,2.1340089301961003,-1.9699999999999998,14.981212999999999,135.1908,130.0,0.47043554443053814,0.07324978723404256,0.5281677096370463,995.7408852328027,1027.7589299614197,0.207931914893617,-0.02252816020025031,0.0030922282143120293,0.018749953692115143,0.09999999999999964,1.7999999999999994,-1.6999999999999997,0.007310544430538135,-0.006617417894162564,0.02255873527807195,-46.66030849078686,-46.619974793466326,-0.006008469721767606,-0.010989698661788772,2.1105649806970814e-05,0.0013064440767305285,-0.015501748981098185,0.007300000000000001,-0.08037857271576437,0.031398667935297955,0.11643233743409498,0.009727626459144108,0.02435897435897436,0.04052873801861649,-0.06051455284268334,0.07006275752773368,-0.021493722315478938,-0.020090511155609333,-0.004409927280245306,1.0,0.10107906934013176,-0.06474820143884892,0.07054687128806955
